,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Pos,Player,Team,Matches,Innings,Runs,Fifties,Highest Score,Day,Month
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Jos Buttler,Rajasthan,5,5,272,2,100,14,4
1,1,1.0,1.0,1.0,1.0,1.0,1.0,2,Shubman Gill,Gujarat,5,5,200,2,96,14,4
2,2,2.0,2.0,2.0,2.0,2.0,2.0,3,Shivam Dube,Chennai,5,5,207,2,95,14,4
3,3,3.0,3.0,3.0,3.0,3.0,3.0,4,Robin Uthappa,Chennai,5,5,194,2,88,14,4
4,4,4.0,4.0,4.0,4.0,4.0,4.0,5,Hardik Pandya,Gujarat,5,5,228,2,87,14,4
5,5,5.0,5.0,5.0,5.0,5.0,5.0,6,Ishan Kishan,Mumbai,5,5,178,2,81,14,4
6,6,6.0,6.0,6.0,6.0,6.0,6.0,7,Quinton de Kock,Lucknow,5,5,188,2,80,14,4
7,7,7.0,7.0,7.0,7.0,7.0,7.0,8,Suryakumar Yadav,Mumbai,3,3,163,2,68,14,4
8,8,8.0,8.0,8.0,8.0,8.0,8.0,9,Liam Livingstone,Punjab,5,5,164,2,64,14,4
9,9,9.0,9.0,9.0,9.0,9.0,9.0,10,Prithvi Shaw,Delhi,4,4,160,2,61,14,4
10,10,10.0,10.0,10.0,10.0,10.0,10.0,11,Deepak Hooda,Lucknow,5,5,155,2,55,14,4
11,11,11.0,11.0,11.0,11.0,11.0,11.0,12,Faf du Plessis,Bangalore,5,5,146,1,88,14,4
12,12,12.0,12.0,12.0,12.0,12.0,12.0,13,Abhishek Sharma,Hyderabad,4,4,139,1,75,14,4
13,13,13.0,13.0,13.0,13.0,13.0,13.0,14,Andre Russell,Kolkata,5,4,130,1,70,14,4
14,14,14.0,14.0,14.0,14.0,14.0,14.0,15,Shikhar Dhawan,Punjab,5,5,197,1,70,14,4
15,15,15.0,15.0,15.0,15.0,15.0,15.0,16,Lokesh Rahul,Lucknow,5,5,132,1,68,14,4
16,16,16.0,16.0,16.0,16.0,16.0,16.0,17,Anuj Rawat,Bangalore,5,5,125,1,66,14,4
17,17,17.0,17.0,17.0,17.0,17.0,17.0,18,David Warner,Delhi,2,2,65,1,61,14,4
18,18,18.0,18.0,18.0,18.0,18.0,18.0,19,Tilak Varma,Mumbai,5,5,157,1,61,14,4
19,19,19.0,19.0,19.0,19.0,19.0,19.0,20,Shimron Hetmyer,Rajasthan,5,5,197,1,59,14,4
20,20,20.0,20.0,20.0,20.0,20.0,20.0,21,Aiden Markram,Hyderabad,4,3,81,1,57,14,4
21,21,21.0,21.0,21.0,21.0,21.0,21.0,22,Kane Williamson,Hyderabad,4,4,107,1,57,14,4
22,22,22.0,22.0,22.0,22.0,22.0,22.0,23,Pat Cummins,Kolkata,2,2,60,1,56,14,4
23,23,23.0,23.0,23.0,23.0,23.0,23.0,24,Evin Lewis,Lucknow,4,4,71,1,55,14,4
24,24,24.0,24.0,24.0,24.0,24.0,24.0,25,Sanju Samson,Rajasthan,5,5,117,1,55,14,4
25,25,25.0,25.0,25.0,25.0,25.0,0.0,1,Jos Buttler,Rajasthan,5,5,272,2,100,15,4
26,26,26.0,26.0,26.0,26.0,26.0,1.0,2,Shubman Gill,Gujarat,5,5,200,2,96,15,4
27,27,27.0,27.0,27.0,27.0,27.0,2.0,3,Shivam Dube,Chennai,5,5,207,2,95,15,4
28,28,28.0,28.0,28.0,28.0,28.0,3.0,4,Robin Uthappa,Chennai,5,5,194,2,88,15,4
29,29,29.0,29.0,29.0,29.0,29.0,4.0,5,Hardik Pandya,Gujarat,5,5,228,2,87,15,4
30,30,30.0,30.0,30.0,30.0,30.0,5.0,6,Ishan Kishan,Mumbai,5,5,178,2,81,15,4
31,31,31.0,31.0,31.0,31.0,31.0,6.0,7,Quinton de Kock,Lucknow,5,5,188,2,80,15,4
32,32,32.0,32.0,32.0,32.0,32.0,7.0,8,Aiden Markram,Hyderabad,5,4,149,2,68,15,4
33,33,33.0,33.0,33.0,33.0,33.0,8.0,9,Suryakumar Yadav,Mumbai,3,3,163,2,68,15,4
34,34,34.0,34.0,34.0,34.0,34.0,9.0,10,Liam Livingstone,Punjab,5,5,164,2,64,15,4
35,35,35.0,35.0,35.0,35.0,35.0,10.0,11,Prithvi Shaw,Delhi,4,4,160,2,61,15,4
36,36,36.0,36.0,36.0,36.0,36.0,11.0,12,Deepak Hooda,Lucknow,5,5,155,2,55,15,4
37,37,37.0,37.0,37.0,37.0,37.0,12.0,13,Faf du Plessis,Bangalore,5,5,146,1,88,15,4
38,38,38.0,38.0,38.0,38.0,38.0,13.0,14,Abhishek Sharma,Hyderabad,5,5,142,1,75,15,4
39,39,39.0,39.0,39.0,39.0,39.0,14.0,15,Rahul Tripathi,Hyderabad,5,5,171,1,71,15,4
40,40,40.0,40.0,40.0,40.0,40.0,15.0,16,Andre Russell,Kolkata,6,5,179,1,70,15,4
41,41,41.0,41.0,41.0,41.0,41.0,16.0,17,Shikhar Dhawan,Punjab,5,5,197,1,70,15,4
42,42,42.0,42.0,42.0,42.0,42.0,17.0,18,Lokesh Rahul,Lucknow,5,5,132,1,68,15,4
43,43,43.0,43.0,43.0,43.0,43.0,18.0,19,Anuj Rawat,Bangalore,5,5,125,1,66,15,4
44,44,44.0,44.0,44.0,44.0,44.0,19.0,20,David Warner,Delhi,2,2,65,1,61,15,4
45,45,45.0,45.0,45.0,45.0,45.0,20.0,21,Tilak Varma,Mumbai,5,5,157,1,61,15,4
46,46,46.0,46.0,46.0,46.0,46.0,21.0,22,Shimron Hetmyer,Rajasthan,5,5,197,1,59,15,4
47,47,47.0,47.0,47.0,47.0,47.0,22.0,23,Kane Williamson,Hyderabad,5,5,124,1,57,15,4
48,48,48.0,48.0,48.0,48.0,48.0,23.0,24,Pat Cummins,Kolkata,3,3,63,1,56,15,4
49,49,49.0,49.0,49.0,49.0,49.0,24.0,25,Evin Lewis,Lucknow,4,4,71,1,55,15,4
50,50,50.0,50.0,50.0,50.0,0.0,,1,Jos Buttler,Rajasthan,5,5,272,2,100,16,4
51,51,51.0,51.0,51.0,51.0,1.0,,2,Shubman Gill,Gujarat,5,5,200,2,96,16,4
52,52,52.0,52.0,52.0,52.0,2.0,,3,Shivam Dube,Chennai,5,5,207,2,95,16,4
53,53,53.0,53.0,53.0,53.0,3.0,,4,Robin Uthappa,Chennai,5,5,194,2,88,16,4
54,54,54.0,54.0,54.0,54.0,4.0,,5,Hardik Pandya,Gujarat,5,5,228,2,87,16,4
55,55,55.0,55.0,55.0,55.0,5.0,,6,Ishan Kishan,Mumbai,6,6,191,2,81,16,4
56,56,56.0,56.0,56.0,56.0,6.0,,7,Quinton de Kock,Lucknow,6,6,212,2,80,16,4
57,57,57.0,57.0,57.0,57.0,7.0,,8,Aiden Markram,Hyderabad,5,4,149,2,68,16,4
58,58,58.0,58.0,58.0,58.0,8.0,,9,Suryakumar Yadav,Mumbai,4,4,200,2,68,16,4
59,59,59.0,59.0,59.0,59.0,9.0,,10,David Warner,Delhi,3,3,131,2,66,16,4
60,60,60.0,60.0,60.0,60.0,10.0,,11,Liam Livingstone,Punjab,5,5,164,2,64,16,4
61,61,61.0,61.0,61.0,61.0,11.0,,12,Prithvi Shaw,Delhi,5,5,176,2,61,16,4
62,62,62.0,62.0,62.0,62.0,12.0,,13,Deepak Hooda,Lucknow,6,6,170,2,55,16,4
63,63,63.0,63.0,63.0,63.0,13.0,,14,Lokesh Rahul,Lucknow,6,6,235,1,103,16,4
64,64,64.0,64.0,64.0,64.0,14.0,,15,Faf du Plessis,Bangalore,6,6,154,1,88,16,4
65,65,65.0,65.0,65.0,65.0,15.0,,16,Abhishek Sharma,Hyderabad,5,5,142,1,75,16,4
66,66,66.0,66.0,66.0,66.0,16.0,,17,Rahul Tripathi,Hyderabad,5,5,171,1,71,16,4
67,67,67.0,67.0,67.0,67.0,17.0,,18,Andre Russell,Kolkata,6,5,179,1,70,16,4
68,68,68.0,68.0,68.0,68.0,18.0,,19,Shikhar Dhawan,Punjab,5,5,197,1,70,16,4
69,69,69.0,69.0,69.0,69.0,19.0,,20,Anuj Rawat,Bangalore,6,6,125,1,66,16,4
70,70,70.0,70.0,70.0,70.0,20.0,,21,Dinesh Karthik,Bangalore,6,6,197,1,66,16,4
71,71,71.0,71.0,71.0,71.0,21.0,,22,Tilak Varma,Mumbai,6,6,183,1,61,16,4
72,72,72.0,72.0,72.0,72.0,22.0,,23,Shimron Hetmyer,Rajasthan,5,5,197,1,59,16,4
73,73,73.0,73.0,73.0,73.0,23.0,,24,Kane Williamson,Hyderabad,5,5,124,1,57,16,4
74,74,74.0,74.0,74.0,74.0,24.0,,25,Pat Cummins,Kolkata,3,3,63,1,56,16,4
75,75,75.0,75.0,75.0,0.0,,,1,Liam Livingstone,Punjab,6,6,224,3,64,17,4
76,76,76.0,76.0,76.0,1.0,,,2,Jos Buttler,Rajasthan,5,5,272,2,100,17,4
77,77,77.0,77.0,77.0,2.0,,,3,Shubman Gill,Gujarat,6,6,200,2,96,17,4
78,78,78.0,78.0,78.0,3.0,,,4,Shivam Dube,Chennai,6,6,226,2,95,17,4
79,79,79.0,79.0,79.0,4.0,,,5,Robin Uthappa,Chennai,6,6,197,2,88,17,4
80,80,80.0,80.0,80.0,5.0,,,6,Hardik Pandya,Gujarat,5,5,228,2,87,17,4
81,81,81.0,81.0,81.0,6.0,,,7,Ishan Kishan,Mumbai,6,6,191,2,81,17,4
82,82,82.0,82.0,82.0,7.0,,,8,Quinton de Kock,Lucknow,6,6,212,2,80,17,4
83,83,83.0,83.0,83.0,8.0,,,9,Aiden Markram,Hyderabad,6,5,190,2,68,17,4
84,84,84.0,84.0,84.0,9.0,,,10,Suryakumar Yadav,Mumbai,4,4,200,2,68,17,4
85,85,85.0,85.0,85.0,10.0,,,11,David Warner,Delhi,3,3,131,2,66,17,4
86,86,86.0,86.0,86.0,11.0,,,12,Prithvi Shaw,Delhi,5,5,176,2,61,17,4
87,87,87.0,87.0,87.0,12.0,,,13,Deepak Hooda,Lucknow,6,6,170,2,55,17,4
88,88,88.0,88.0,88.0,13.0,,,14,Lokesh Rahul,Lucknow,6,6,235,1,103,17,4
89,89,89.0,89.0,89.0,14.0,,,15,David Miller,Gujarat,6,6,193,1,94,17,4
90,90,90.0,90.0,90.0,15.0,,,16,Faf du Plessis,Bangalore,6,6,154,1,88,17,4
91,91,91.0,91.0,91.0,16.0,,,17,Abhishek Sharma,Hyderabad,6,6,173,1,75,17,4
92,92,92.0,92.0,92.0,17.0,,,18,Ruturaj Gaikwad,Chennai,6,6,108,1,73,17,4
93,93,93.0,93.0,93.0,18.0,,,19,Rahul Tripathi,Hyderabad,6,6,205,1,71,17,4
94,94,94.0,94.0,94.0,19.0,,,20,Andre Russell,Kolkata,6,5,179,1,70,17,4
95,95,95.0,95.0,95.0,20.0,,,21,Shikhar Dhawan,Punjab,6,6,205,1,70,17,4
96,96,96.0,96.0,96.0,21.0,,,22,Anuj Rawat,Bangalore,6,6,125,1,66,17,4
97,97,97.0,97.0,97.0,22.0,,,23,Dinesh Karthik,Bangalore,6,6,197,1,66,17,4
98,98,98.0,98.0,98.0,23.0,,,24,Tilak Varma,Mumbai,6,6,183,1,61,17,4
99,99,99.0,99.0,99.0,24.0,,,25,Shimron Hetmyer,Rajasthan,5,5,197,1,59,17,4
100,100,100.0,100.0,0.0,,,,1,Liam Livingstone,Punjab,6,6,224,3,64,18,4
101,101,101.0,101.0,1.0,,,,2,Jos Buttler,Rajasthan,6,6,375,2,103,18,4
102,102,102.0,102.0,2.0,,,,3,Shubman Gill,Gujarat,6,6,200,2,96,18,4
103,103,103.0,103.0,3.0,,,,4,Shivam Dube,Chennai,6,6,226,2,95,18,4
104,104,104.0,104.0,4.0,,,,5,Robin Uthappa,Chennai,6,6,197,2,88,18,4
105,105,105.0,105.0,5.0,,,,6,Hardik Pandya,Gujarat,5,5,228,2,87,18,4
106,106,106.0,106.0,6.0,,,,7,Shreyas Iyer,Kolkata,7,7,236,2,85,18,4
107,107,107.0,107.0,7.0,,,,8,Ishan Kishan,Mumbai,6,6,191,2,81,18,4
108,108,108.0,108.0,8.0,,,,9,Quinton de Kock,Lucknow,6,6,212,2,80,18,4
109,109,109.0,109.0,9.0,,,,10,Aiden Markram,Hyderabad,6,5,190,2,68,18,4
110,110,110.0,110.0,10.0,,,,11,Suryakumar Yadav,Mumbai,4,4,200,2,68,18,4
111,111,111.0,111.0,11.0,,,,12,David Warner,Delhi,3,3,131,2,66,18,4
112,112,112.0,112.0,12.0,,,,13,Prithvi Shaw,Delhi,5,5,176,2,61,18,4
113,113,113.0,113.0,13.0,,,,14,Deepak Hooda,Lucknow,6,6,170,2,55,18,4
114,114,114.0,114.0,14.0,,,,15,Lokesh Rahul,Lucknow,6,6,235,1,103,18,4
115,115,115.0,115.0,15.0,,,,16,David Miller,Gujarat,6,6,193,1,94,18,4
116,116,116.0,116.0,16.0,,,,17,Faf du Plessis,Bangalore,6,6,154,1,88,18,4
117,117,117.0,117.0,17.0,,,,18,Abhishek Sharma,Hyderabad,6,6,173,1,75,18,4
118,118,118.0,118.0,18.0,,,,19,Ruturaj Gaikwad,Chennai,6,6,108,1,73,18,4
119,119,119.0,119.0,19.0,,,,20,Rahul Tripathi,Hyderabad,6,6,205,1,71,18,4
120,120,120.0,120.0,20.0,,,,21,Andre Russell,Kolkata,7,6,179,1,70,18,4
121,121,121.0,121.0,21.0,,,,22,Shikhar Dhawan,Punjab,6,6,205,1,70,18,4
122,122,122.0,122.0,22.0,,,,23,Anuj Rawat,Bangalore,6,6,125,1,66,18,4
123,123,123.0,123.0,23.0,,,,24,Dinesh Karthik,Bangalore,6,6,197,1,66,18,4
124,124,124.0,124.0,24.0,,,,25,Tilak Varma,Mumbai,6,6,183,1,61,18,4
125,125,125.0,0.0,,,,,1,Liam Livingstone,Punjab,6,6,224,3,64,19,4
126,126,126.0,1.0,,,,,2,Jos Buttler,Rajasthan,6,6,375,2,103,19,4
127,127,127.0,2.0,,,,,3,Faf du Plessis,Bangalore,7,7,250,2,96,19,4
128,128,128.0,3.0,,,,,4,Shubman Gill,Gujarat,6,6,200,2,96,19,4
129,129,129.0,4.0,,,,,5,Shivam Dube,Chennai,6,6,226,2,95,19,4
130,130,130.0,5.0,,,,,6,Robin Uthappa,Chennai,6,6,197,2,88,19,4
131,131,131.0,6.0,,,,,7,Hardik Pandya,Gujarat,5,5,228,2,87,19,4
132,132,132.0,7.0,,,,,8,Shreyas Iyer,Kolkata,7,7,236,2,85,19,4
133,133,133.0,8.0,,,,,9,Ishan Kishan,Mumbai,6,6,191,2,81,19,4
134,134,134.0,9.0,,,,,10,Quinton de Kock,Lucknow,7,7,215,2,80,19,4
135,135,135.0,10.0,,,,,11,Aiden Markram,Hyderabad,6,5,190,2,68,19,4
136,136,136.0,11.0,,,,,12,Suryakumar Yadav,Mumbai,4,4,200,2,68,19,4
137,137,137.0,12.0,,,,,13,David Warner,Delhi,3,3,131,2,66,19,4
138,138,138.0,13.0,,,,,14,Prithvi Shaw,Delhi,5,5,176,2,61,19,4
139,139,139.0,14.0,,,,,15,Deepak Hooda,Lucknow,7,7,183,2,55,19,4
140,140,140.0,15.0,,,,,16,Lokesh Rahul,Lucknow,7,7,265,1,103,19,4
141,141,141.0,16.0,,,,,17,David Miller,Gujarat,6,6,193,1,94,19,4
142,142,142.0,17.0,,,,,18,Abhishek Sharma,Hyderabad,6,6,173,1,75,19,4
143,143,143.0,18.0,,,,,19,Ruturaj Gaikwad,Chennai,6,6,108,1,73,19,4
144,144,144.0,19.0,,,,,20,Rahul Tripathi,Hyderabad,6,6,205,1,71,19,4
145,145,145.0,20.0,,,,,21,Andre Russell,Kolkata,7,6,179,1,70,19,4
146,146,146.0,21.0,,,,,22,Shikhar Dhawan,Punjab,6,6,205,1,70,19,4
147,147,147.0,22.0,,,,,23,Anuj Rawat,Bangalore,7,7,129,1,66,19,4
148,148,148.0,23.0,,,,,24,Dinesh Karthik,Bangalore,7,7,210,1,66,19,4
149,149,149.0,24.0,,,,,25,Tilak Varma,Mumbai,6,6,183,1,61,19,4
150,150,0.0,,,,,,1,David Warner,Delhi,4,4,191,3,66,20,4
151,151,1.0,,,,,,2,Liam Livingstone,Punjab,7,7,226,3,64,20,4
152,152,2.0,,,,,,3,Jos Buttler,Rajasthan,6,6,375,2,103,20,4
153,153,3.0,,,,,,4,Faf du Plessis,Bangalore,7,7,250,2,96,20,4
154,154,4.0,,,,,,5,Shubman Gill,Gujarat,6,6,200,2,96,20,4
155,155,5.0,,,,,,6,Shivam Dube,Chennai,6,6,226,2,95,20,4
156,156,6.0,,,,,,7,Robin Uthappa,Chennai,6,6,197,2,88,20,4
157,157,7.0,,,,,,8,Hardik Pandya,Gujarat,5,5,228,2,87,20,4
158,158,8.0,,,,,,9,Shreyas Iyer,Kolkata,7,7,236,2,85,20,4
159,159,9.0,,,,,,10,Ishan Kishan,Mumbai,6,6,191,2,81,20,4
160,160,10.0,,,,,,11,Quinton de Kock,Lucknow,7,7,215,2,80,20,4
161,161,11.0,,,,,,12,Aiden Markram,Hyderabad,6,5,190,2,68,20,4
162,162,12.0,,,,,,13,Suryakumar Yadav,Mumbai,4,4,200,2,68,20,4
163,163,13.0,,,,,,14,Prithvi Shaw,Delhi,6,6,217,2,61,20,4
164,164,14.0,,,,,,15,Deepak Hooda,Lucknow,7,7,183,2,55,20,4
165,165,15.0,,,,,,16,Lokesh Rahul,Lucknow,7,7,265,1,103,20,4
166,166,16.0,,,,,,17,David Miller,Gujarat,6,6,193,1,94,20,4
167,167,17.0,,,,,,18,Abhishek Sharma,Hyderabad,6,6,173,1,75,20,4
168,168,18.0,,,,,,19,Ruturaj Gaikwad,Chennai,6,6,108,1,73,20,4
169,169,19.0,,,,,,20,Rahul Tripathi,Hyderabad,6,6,205,1,71,20,4
170,170,20.0,,,,,,21,Andre Russell,Kolkata,7,6,179,1,70,20,4
171,171,21.0,,,,,,22,Shikhar Dhawan,Punjab,7,7,214,1,70,20,4
172,172,22.0,,,,,,23,Anuj Rawat,Bangalore,7,7,129,1,66,20,4
173,173,23.0,,,,,,24,Dinesh Karthik,Bangalore,7,7,210,1,66,20,4
174,174,24.0,,,,,,25,Tilak Varma,Mumbai,6,6,183,1,61,20,4
175,0,,,,,,,1,David Warner,Delhi,4,4,191,3,66,21,4
176,1,,,,,,,2,Liam Livingstone,Punjab,7,7,226,3,64,21,4
177,2,,,,,,,3,Jos Buttler,Rajasthan,6,6,375,2,103,21,4
178,3,,,,,,,4,Faf du Plessis,Bangalore,7,7,250,2,96,21,4
179,4,,,,,,,5,Shubman Gill,Gujarat,6,6,200,2,96,21,4
180,5,,,,,,,6,Shivam Dube,Chennai,7,7,239,2,95,21,4
181,6,,,,,,,7,Robin Uthappa,Chennai,7,7,227,2,88,21,4
182,7,,,,,,,8,Hardik Pandya,Gujarat,5,5,228,2,87,21,4
183,8,,,,,,,9,Shreyas Iyer,Kolkata,7,7,236,2,85,21,4
184,9,,,,,,,10,Ishan Kishan,Mumbai,7,7,191,2,81,21,4
185,10,,,,,,,11,Quinton de Kock,Lucknow,7,7,215,2,80,21,4
186,11,,,,,,,12,Aiden Markram,Hyderabad,6,5,190,2,68,21,4
187,12,,,,,,,13,Suryakumar Yadav,Mumbai,5,5,232,2,68,21,4
188,13,,,,,,,14,Prithvi Shaw,Delhi,6,6,217,2,61,21,4
189,14,,,,,,,15,Tilak Varma,Mumbai,7,7,234,2,61,21,4
190,15,,,,,,,16,Deepak Hooda,Lucknow,7,7,183,2,55,21,4
191,16,,,,,,,17,Lokesh Rahul,Lucknow,7,7,265,1,103,21,4
192,17,,,,,,,18,David Miller,Gujarat,6,6,193,1,94,21,4
193,18,,,,,,,19,Abhishek Sharma,Hyderabad,6,6,173,1,75,21,4
194,19,,,,,,,20,Ruturaj Gaikwad,Chennai,7,7,108,1,73,21,4
195,20,,,,,,,21,Rahul Tripathi,Hyderabad,6,6,205,1,71,21,4
196,21,,,,,,,22,Andre Russell,Kolkata,7,6,179,1,70,21,4
197,22,,,,,,,23,Shikhar Dhawan,Punjab,7,7,214,1,70,21,4
198,23,,,,,,,24,Anuj Rawat,Bangalore,7,7,129,1,66,21,4
199,24,,,,,,,25,Dinesh Karthik,Bangalore,7,7,210,1,66,21,4
